"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"propan-1-ol, o-xylene",propan-1-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 3.89 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 3.89 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 3.89 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"iso-butanol, o-xylene",butan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 3.93 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"methanol, o-xylene",methanol (70 weight percent); o-xylene (30 weight percent),,Solubility: 3.93 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"iso-butanol, o-xylene",butan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 3.96 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"butan-1-ol, o-xylene",butan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 3.97 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,o-xylene,,,Solubility: 30.21 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"isopropyl alcohol, o-xylene",propan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 4.01 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"iso-butanol, o-xylene",butan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 4.07 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"methanol, o-xylene",methanol (40 weight percent); o-xylene (60 weight percent),,Solubility: 4.12 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"iso-butanol, o-xylene",butan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 4.13 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"butan-1-ol, o-xylene",butan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 4.15 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"propan-1-ol, o-xylene",propan-1-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 4.21 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"butan-1-ol, o-xylene",butan-1-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 4.26 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 4.29 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 4.29 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"iso-butanol, o-xylene",butan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 4.33 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 4.42 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,iso-butanol,,,Solubility: 4.42 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 4.43 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 4.52 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"methanol, o-xylene",methanol (60 weight percent); o-xylene (40 weight percent),,Solubility: 4.54 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"butan-1-ol, o-xylene",butan-1-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 4.56 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"isopropyl alcohol, o-xylene",propan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 4.56 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 4.59 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,butan-1-ol,,,Solubility: 4.65 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"methanol, o-xylene",methanol (50 weight percent); o-xylene (50 weight percent),,Solubility: 4.67 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"iso-butanol, o-xylene",butan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 4.68 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"isopropyl alcohol, o-xylene",propan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 4.69 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"propan-1-ol, o-xylene",propan-1-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 4.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"methanol, o-xylene",methanol (70 weight percent); o-xylene (30 weight percent),,Solubility: 4.71 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"iso-butanol, o-xylene",butan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 4.72 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"iso-butanol, o-xylene",butan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 4.82 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"propan-1-ol, o-xylene",propan-1-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 4.83 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"methanol, o-xylene",methanol (40 weight percent); o-xylene (60 weight percent),,Solubility: 4.85 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"butan-1-ol, o-xylene",butan-1-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 4.86 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"iso-butanol, o-xylene",butan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 4.92 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"isopropyl alcohol, o-xylene",propan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 4.94 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"butan-1-ol, o-xylene",butan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 5.03 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 5.09 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"butan-1-ol, o-xylene",butan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 5.1 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"iso-butanol, o-xylene",butan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 5.1 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 5.17 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 5.21 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"propan-1-ol, o-xylene",propan-1-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 5.23 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"iso-butanol, o-xylene",butan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 5.24 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"butan-1-ol, o-xylene",butan-1-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 5.24 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 5.3 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"iso-butanol, o-xylene",butan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 5.3 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 5.32 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"butan-1-ol, o-xylene",butan-1-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 5.36 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 5.42 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"methanol, o-xylene",methanol (50 weight percent); o-xylene (50 weight percent),,Solubility: 5.47 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"methanol, o-xylene",methanol (60 weight percent); o-xylene (40 weight percent),,Solubility: 5.51 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"iso-butanol, o-xylene",butan-2-ol (50 molpercent); o-xylene (50 molpercent),,Solubility: 5.52 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"methanol, o-xylene",methanol (30 weight percent); o-xylene (70 weight percent),,Solubility: 5.55 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"butan-1-ol, o-xylene",butan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 5.62 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"isopropyl alcohol, o-xylene",propan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 5.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 5.71 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"propan-1-ol, o-xylene",propan-1-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 5.72 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"iso-butanol, o-xylene",butan-2-ol (40 molpercent); o-xylene (60 molpercent),,Solubility: 5.79 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
